seq,host_read_s,valid,theta_down_rad,theta_upright_rad,omega_rad_s,pivot_px,tip_px,processing_ms
6602,759868.325057666,True,1.563711589513765,1.5778810640760281,-0.005228195102244194,"(np.float64(439.8039631988676), np.float64(210.3910120311394))","(np.float64(791.8054766210281), np.float64(205.5125290622578))",8.929000003263354
6603,759868.362042791,True,1.5651085020640254,1.5764841515257677,-0.03776957771582675,"(np.float64(439.76421052631576), np.float64(210.4056140350877))","(np.float64(791.5382047001413), np.float64(205.0387825863619))",9.96041705366224
6604,759868.393018833,True,1.5646740509451176,1.5769186026446755,0.014025391572507545,"(np.float64(439.70405310971347), np.float64(210.40426275331936))","(np.float64(791.4723643807574), np.float64(205.19037871033777))",9.991417056880891
6605,759868.426229833,True,1.5658190642755765,1.5757735893142166,-0.034476930215740026,"(np.float64(439.8140350877193), np.float64(210.49894736842106))","(np.float64(791.6691526295486), np.float64(204.88080236595087))",9.400499984622002
6606,759868.461984958,True,1.5657537425665773,1.5758389110232158,0.0018269187708323113,"(np.float64(439.8394801545486), np.float64(210.48120828942746))","(np.float64(791.6929428460844), np.float64(204.88607921558508))",10.397416073828936
6607,759868.4924745,True,1.5715279201595134,1.5700647334302797,-0.18938223487913758,"(np.float64(439.9299163179916), np.float64(210.50453277545327))","(np.float64(791.2040513833992), np.float64(202.88957509881422))",9.593249997124076
6608,759868.526644666,True,1.566517981353983,1.5750746722358102,0.14661733877641986,"(np.float64(440.10141843971627), np.float64(210.54787234042553))","(np.float64(791.659193402912), np.float64(204.68869990980545))",10.164457955397666
6609,759868.562045625,True,1.5655699013943254,1.5760227521954677,0.026781194277972358,"(np.float64(440.0092100602196), np.float64(210.49663478568897))","(np.float64(791.4990984028851), np.float64(204.9719216898506))",10.777082992717624
6610,759868.593034625,True,1.5670070829652007,1.5745855706245924,-0.046377152081780955,"(np.float64(440.03181336161185), np.float64(210.5065394132202))","(np.float64(791.6974299065421), np.float64(204.4735202492212))",9.274874930270016
6611,759868.628215333,True,1.5667549832296437,1.5748376703601494,0.007165851695607948,"(np.float64(439.9925847457627), np.float64(210.41772598870054))","(np.float64(791.6968319916905), np.float64(204.47273435471305))",10.669249924831092
6612,759868.661416458,True,1.565050710594356,1.576541942995437,0.0513317737296353,"(np.float64(440.0297680858428), np.float64(210.29906542056074))","(np.float64(791.7023593466424), np.float64(204.95410941145968))",10.506958002224565
6613,759868.694427,True,1.5662059794062864,1.5753866741835068,-0.034996965830141585,"(np.float64(440.0062630480167), np.float64(210.5403618649965))","(np.float64(791.7167120446001), np.float64(204.78840917930765))",9.99345793388784
6614,759868.727744291,True,1.5656395505842102,1.575953103005583,0.017001046784132556,"(np.float64(440.02906162464984), np.float64(210.47549019607843))","(np.float64(791.552614590058), np.float64(204.92575855390575))",10.08562499191612
6615,759868.759057333,True,1.5649655691810613,1.5766270844087318,0.021523983594066026,"(np.float64(439.88948116560056), np.float64(210.4410092395167))","(np.float64(791.6283713692947), np.float64(205.125))",9.265833999961615
6616,759868.793854916,True,1.5639722988344593,1.5776203547553338,0.028544233844298324,"(np.float64(440.1832641770401), np.float64(210.3298755186722))","(np.float64(791.7493533367822), np.float64(205.3657527159855))",9.405790944583714
6617,759868.827633583,True,1.5643628871415876,1.5772297664482056,-0.011563165216374448,"(np.float64(439.9862542955326), np.float64(210.36907216494845))","(np.float64(791.6764248704663), np.float64(205.26580310880829))",9.899207972921431
6618,759868.859885166,True,1.5640820646980311,1.577510588891762,0.008707245253899355,"(np.float64(439.9680222453945), np.float64(210.30552659019813))","(np.float64(791.6100661564406), np.float64(205.30172525619406))",9.227041970007122
6619,759868.894385875,True,1.5645118459919196,1.5770808075978735,-0.012457172833337596,"(np.float64(440.131051175657), np.float64(210.28492392807743))","(np.float64(791.7508434985725), np.float64(205.13028808720478))",10.077709099277854
6620,759868.926230666,True,1.5646817403607036,1.5769109132290895,-0.005335075637677738,"(np.float64(440.0703781512605), np.float64(210.2058823529412))","(np.float64(791.6299019607843), np.float64(204.99238906088752))",9.327791980467737
6621,759868.960309833,True,1.5650528474111522,1.5765398061786409,-0.010889557534936823,"(np.float64(440.11798152096657), np.float64(210.4140014214641))","(np.float64(791.7851592851592), np.float64(205.06837606837607))",9.257582947611809
6622,759868.995322125,True,1.565432589288119,1.5761600643016742,-0.01084595881966647,"(np.float64(439.9466807909604), np.float64(210.28001412429376))","(np.float64(791.6875160215329), np.float64(204.79966675211483))",11.097333044745028
6623,759869.02637625,True,1.566165677890985,1.5754269756988082,-0.023606802780949097,"(np.float64(440.11452810180276), np.float64(210.35737009544007))","(np.float64(791.6761843790013), np.float64(204.62202304737517))",9.335167007520795
6624,759869.063252333,True,1.5656376380016779,1.5759550155881152,0.014319305260060235,"(np.float64(439.8823326432022), np.float64(210.38957902001377))","(np.float64(791.6925074665628), np.float64(204.83599532528243))",10.787874925881624
6625,759869.093179708,True,1.5647767719987573,1.5768158815910358,0.02876516908408225,"(np.float64(439.7925771765522), np.float64(210.3364550815123))","(np.float64(791.4812524159258), np.float64(205.08761757505476))",9.070166037417948
6626,759869.128266458,True,1.564737118053715,1.576855535536078,0.001130168652909952,"(np.float64(439.7687004481213), np.float64(210.2564632885212))","(np.float64(791.6936669676254), np.float64(205.01805752611892))",9.615292074158788
6627,759869.159849375,True,1.5658263877317122,1.5757662658580809,-0.0344892043701745,"(np.float64(439.91008078679306), np.float64(210.4309799789252))","(np.float64(791.6570216049382), np.float64(204.8119855967078))",9.615708026103675
6628,759869.194542916,True,1.5656993630286093,1.5758932905611838,0.00366133578246305,"(np.float64(439.91246498599435), np.float64(210.49264705882354))","(np.float64(791.7205465326115), np.float64(204.9173756122712))",9.40949993673712
6629,759869.227256958,True,1.5665256831356171,1.575066970454176,-0.025258881402255934,"(np.float64(439.8526970954357), np.float64(210.32365145228215))","(np.float64(791.7210505886919), np.float64(204.4565920558934))",10.031166020780802
6630,759869.259512333,True,1.5657060620513117,1.5758865915384814,0.02541037224822898,"(np.float64(439.6673497267759), np.float64(210.31625683060108))","(np.float64(791.6331651791489), np.float64(204.7361272797827))",9.374917019158602
6631,759869.294421416,True,1.5665830687041857,1.5750095848856074,-0.025122592071854667,"(np.float64(439.77697095435684), np.float64(210.286652835408))","(np.float64(791.7325323233642), np.float64(204.39793652866658))",9.270958020351827
6632,759869.325573583,True,1.5671166731181427,1.5744759804716504,-0.017128966142725886,"(np.float64(439.7788097695218), np.float64(210.3691090471276))","(np.float64(791.6910632746249), np.float64(204.29328114807566))",9.465332957915962
6633,759869.361581291,True,1.5670761031146145,1.5745165504751786,0.0011267033046765725,"(np.float64(439.79553264604806), np.float64(210.32611683848796))","(np.float64(791.62572947737), np.float64(204.2659836597069))",9.092624997720122
6634,759869.39466075,True,1.5677203294173774,1.5738723241724157,-0.019475115987624678,"(np.float64(439.7133539306556), np.float64(210.36079642979743))","(np.float64(791.5893295439865), np.float64(204.0731171683245))",10.320500005036592
6635,759869.427511291,True,1.567766717306382,1.573825936283411,-0.0014120890455708755,"(np.float64(439.7805212620027), np.float64(210.46467764060355))","(np.float64(791.6190969077501), np.float64(204.16134040626213))",9.404166950844228
6636,759869.461536125,True,1.5673288592043872,1.5742637943854059,0.012868779942941682,"(np.float64(439.6459841433988), np.float64(210.38676318510858))","(np.float64(791.5933341945486), np.float64(204.23562847177368))",10.395499994046986
6637,759869.492366458,True,1.5686894016471307,1.5729032519426625,-0.044129995038660885,"(np.float64(439.6307531380753), np.float64(210.39086471408646))","(np.float64(791.6720402372969), np.float64(203.75896311581118))",9.51891706790775
6638,759869.527366333,True,1.5679732322604938,1.5736194213292993,0.020462055620684014,"(np.float64(439.7818371607516), np.float64(210.4491997216423))","(np.float64(791.7673069485626), np.float64(204.07051695243007))",10.340375010855496
6639,759869.561625916,True,1.5677254629859319,1.5738671906038613,0.0072321158672702555,"(np.float64(439.6960167714885), np.float64(210.45632424877707))","(np.float64(791.7063254968177), np.float64(204.16443693986233))",10.486459010280669
6640,759869.594203333,True,1.5679526083050228,1.5736400452847703,-0.006972477875039068,"(np.float64(439.801906779661), np.float64(210.45727401129943))","(np.float64(791.6352880658436), np.float64(204.0886059670782))",10.38524997420609
6641,759869.629127583,True,1.568795000478795,1.5727976531109982,-0.02412055160132479,"(np.float64(439.7520111927247), np.float64(210.41273172437914))","(np.float64(791.6202515400411), np.float64(203.7469199178645))",10.505792102776468
6642,759869.659948041,True,1.5686876462505932,1.5729050073392,0.0034832132711871923,"(np.float64(439.82040382571734), np.float64(210.4725469358838))","(np.float64(791.6015473887815), np.float64(203.8461637653127))",10.318999993614852
6643,759869.695207791,True,1.5685954415489967,1.5729972120407965,0.0026150129074147387,"(np.float64(439.70859538784066), np.float64(210.32040531097135))","(np.float64(791.6023757823477), np.float64(203.72435815557543))",10.509083047509193
6644,759869.727452791,True,1.5702651334554667,1.5713275201343264,-0.05178142074771749,"(np.float64(439.8322894919972), np.float64(210.38587334725122))","(np.float64(791.7265342960288), np.float64(203.20203713254256))",10.336749954149127
6645,759869.761050833,True,1.5701203644320738,1.5714722891577193,0.004308852968016048,"(np.float64(439.86492146596856), np.float64(210.32530541012216))","(np.float64(791.7693002840175), np.float64(203.1922282468371))",10.180209064856172
6646,759869.794404875,True,1.5694561216894647,1.5721365319003284,0.019914909952362978,"(np.float64(439.7280423280423), np.float64(210.31005291005292))","(np.float64(791.7466080889004), np.float64(203.40857991988628))",10.500833974219859
6647,759869.827054333,True,1.5697108681501841,1.571881785439609,-0.007802471343709034,"(np.float64(439.7462478184991), np.float64(210.23839441535776))","(np.float64(791.687363694676), np.float64(203.24874919820397))",9.923624922521412
6648,759869.861554083,True,1.569772144888542,1.5718205087012511,-0.0017761502199961292,"(np.float64(439.8020942408377), np.float64(210.1657940663176))","(np.float64(791.686937516071), np.float64(203.15569555155568))",11.182833928614855
6649,759869.893944791,True,1.5698773249981557,1.5717153285916374,-0.0032472309427970807,"(np.float64(439.85714285714283), np.float64(210.1720542231491))","(np.float64(791.6758806891231), np.float64(203.12625353561327))",10.400249972008169
6650,759869.930139833,True,1.5700961922013328,1.5714964613884603,-0.006046883532078916,"(np.float64(439.77057182705715), np.float64(210.15899581589957))","(np.float64(791.5867471426736), np.float64(203.03621420315912))",10.744874947704375
6651,759869.959777208,True,1.5696942304558963,1.5718984231338968,0.013562663529005004,"(np.float64(439.72612801678906), np.float64(210.22490381252183))","(np.float64(791.6331093305764), np.float64(203.24179374515379))",9.363207966089249
6652,759869.994808291,True,1.5689700991306794,1.5726225544591137,0.020671108763543285,"(np.float64(439.75814931650893), np.float64(210.14756396775323))","(np.float64(791.6667531120332), np.float64(203.41934647302904))",9.953083004802465
6653,759870.02652675,True,1.5677445340162839,1.5738481195735092,0.03863886058133759,"(np.float64(439.6903517938), np.float64(210.1476837338906))","(np.float64(791.7553274428275), np.float64(203.8481029106029))",9.860667050816119
6654,759870.060544333,True,1.5681629616920914,1.5734296918977018,-0.01230033526288169,"(np.float64(439.6498245614035), np.float64(210.24947368421053))","(np.float64(791.7675146771037), np.float64(203.80156555772993))",9.325374965555966
6655,759870.095989166,True,1.568224878965648,1.573367774624145,-0.0017468631768118386,"(np.float64(439.65340314136125), np.float64(210.13542757417102))","(np.float64(791.6481843030066), np.float64(203.6679682415723))",10.258667054586112
6656,759870.126186083,True,1.5688815813906327,1.5727110721991604,-0.021747333502850335,"(np.float64(439.7033509700176), np.float64(210.1880070546737))","(np.float64(791.706509029492), np.float64(203.48915161751333))",9.391000028699636
6657,759870.161800333,True,1.5689775231021543,1.5726151304876388,-0.002693913574907114,"(np.float64(439.6469968387777), np.float64(210.21250439058656))","(np.float64(791.7824392778283), np.float64(203.47733471879465))",10.009041987359524
6658,759870.195093666,True,1.5683335646894627,1.5732590889003304,0.01934196291748758,"(np.float64(439.6324420677362), np.float64(210.2873440285205))","(np.float64(791.639979338843), np.float64(203.7813791322314))",10.115166893228889
